Epoch,TrainLoss,ValLoss,TrainMSE_Low,ValMSE_Low,TrainRMSE_Low,ValRMSE_Low,TrainMAE_Low,ValMAE_Low,TrainMAPE_Low,ValMAPE_Low,TrainR2_Low,ValR2_Low,TrainMSE_Open,ValMSE_Open,TrainRMSE_Open,ValRMSE_Open,TrainMAE_Open,ValMAE_Open,TrainMAPE_Open,ValMAPE_Open,TrainR2_Open,ValR2_Open,TrainMSE_Volume,ValMSE_Volume,TrainRMSE_Volume,ValRMSE_Volume,TrainMAE_Volume,ValMAE_Volume,TrainMAPE_Volume,ValMAPE_Volume,TrainR2_Volume,ValR2_Volume,TrainMSE_High,ValMSE_High,TrainRMSE_High,ValRMSE_High,TrainMAE_High,ValMAE_High,TrainMAPE_High,ValMAPE_High,TrainR2_High,ValR2_High,TrainMSE_Adjusted Close,ValMSE_Adjusted Close,TrainRMSE_Adjusted Close,ValRMSE_Adjusted Close,TrainMAE_Adjusted Close,ValMAE_Adjusted Close,TrainMAPE_Adjusted Close,ValMAPE_Adjusted Close,TrainR2_Adjusted Close,ValR2_Adjusted Close,TrainTime,ValTime
21,0.12917507853772905,0.034643137641251084,0.0034153112,0.0020206557,0.058440663,0.044951703,0.04290452,0.0395277,10.929132997989655,4.118409752845764,0.9335902756612873,0.8662752877840225,0.003209413,0.0016621683,0.05665168,0.0407697,0.04149604,0.03606892,10.620971769094467,3.7503372877836227,0.9392374529654999,0.8903183373560213,0.6159395,0.16565907,0.7848181,0.40701237,0.54214895,0.3448142,1064.9728775024414,91.65828824043274,0.3569532154556688,-0.1500141851708745,0.0031271898,0.0016226236,0.055921283,0.040281802,0.041323554,0.034498528,10.497382283210754,3.5667777061462402,0.9422923899121365,0.8947149353864854,0.003692495,0.0022511703,0.060765903,0.0474465,0.045626655,0.04076479,11.580389738082886,4.219434410333633,0.9307090066687452,0.8538753317830539,0.09830164909362793,0.0
22,0.12843147251341078,0.035543660959228875,0.0026423037,0.00059984287,0.051403344,0.02449169,0.039838344,0.01861659,8.815424889326096,1.9928501918911934,0.9486211779243866,0.9603030763526405,0.0023987547,0.0006499704,0.048977084,0.025494516,0.03787609,0.0195426,8.452325314283371,2.119595743715763,0.9545853248235,0.957110342490229,0.61433965,0.17500125,0.7837982,0.4183315,0.5442414,0.35708767,1082.9574584960938,90.76505899429321,0.3586234471768609,-0.2148680945186625,0.0022587257,0.0007852951,0.047526054,0.028023116,0.0366767,0.022353062,8.163421601057053,2.39829383790493,0.9583185905068436,0.9490455814071991,0.002579104,0.00068193284,0.05078488,0.026113844,0.039730724,0.020019824,8.858195692300797,2.1268025040626526,0.9516021828810496,0.9557353770394272,0.11413097381591797,0.010012388229370117
23,0.1267763508690728,0.03231756004970521,0.0015663818,0.00066527305,0.03957754,0.025792887,0.029153224,0.021098541,7.2467610239982605,2.212653309106827,0.9695421672977729,0.9559729856427948,0.0013693711,0.00048722644,0.037005015,0.022073206,0.027581135,0.016560232,6.885608285665512,1.7347173765301704,0.9740742375622881,0.967849340271995,0.6138882,0.15907869,0.7835102,0.3988467,0.5360434,0.33610263,1042.1653747558594,91.98383092880249,0.3590947955601377,-0.10433276910720357,0.0013813162,0.0005298489,0.037166063,0.023018448,0.028358852,0.017320387,7.0100173354148865,1.8047815188765526,0.9745098729212381,0.9656203864494934,0.0015595161,0.0008267644,0.039490707,0.028753512,0.030076195,0.022823745,7.433764636516571,2.3655327036976814,0.9707351222429172,0.9463342816004753,0.10964226722717285,0.010009288787841797
24,0.12566928938031197,0.03639715251047164,0.0005988309,0.00057139935,0.024471022,0.02390396,0.01801997,0.018505702,3.8581907749176025,1.911967620253563,0.9883559076353032,0.9621854396509771,0.00048362146,0.00041923096,0.021991394,0.02047513,0.015652042,0.014596134,3.349490836262703,1.5146037563681602,0.9908437855497016,0.9723361660331294,0.6105862,0.17992133,0.78140014,0.42417136,0.5441394,0.36214384,1107.6143264770508,90.60132503509521,0.3625420600022716,-0.24902351323376304,0.00049068755,0.00044828054,0.022151468,0.021172637,0.016270494,0.015712889,3.49721759557724,1.6298281028866768,0.9909450949088832,0.970913005927368,0.00065266766,0.00062552263,0.025547361,0.02501045,0.019277675,0.018644728,4.199551418423653,1.921623945236206,0.9877524564018233,0.9593969917276616,0.10569190979003906,0.015655040740966797
25,0.12461359178026517,0.03233713003573939,0.00055382,0.0005516248,0.02353338,0.023486694,0.016891591,0.01757777,3.5914771258831024,1.8648117780685425,0.989231133132532,0.9634940970173663,0.00045329743,0.00069788867,0.021290783,0.026417583,0.015117352,0.021574575,3.217170387506485,2.292074076831341,0.9914178980789549,0.9539483543325588,0.6085223,0.15880056,0.7800784,0.39849788,0.53731394,0.33466068,1080.9406280517578,92.28612780570984,0.3646968079452404,-0.10240192938582426,0.00045578493,0.00094480015,0.02134912,0.030737601,0.015483868,0.02565856,3.2666679471731186,2.6866117492318153,0.9915891693624591,0.9386959851700223,0.00062685675,0.0006907942,0.025037108,0.026282964,0.018371247,0.020354524,3.911992162466049,2.1452387794852257,0.9882368079221513,0.9551601804834918,0.08263111114501953,0.015638113021850586
26,0.12414139840337965,0.03318032958195545,0.00070647633,0.00049057265,0.026579622,0.022148876,0.018797437,0.016084183,4.373559728264809,1.6987936571240425,0.9862627743202333,0.9675344545530008,0.00060251926,0.0004748594,0.024546267,0.021791268,0.017775353,0.015930476,4.145897179841995,1.684589684009552,0.9885927404179208,0.968665407987718,0.6048139,0.1637069,0.7776978,0.4046071,0.53746724,0.3407093,1098.1746673583984,91.87292456626892,0.36856843857504995,-0.13646212690023174,0.000597944,0.0005807814,0.024452893,0.024099406,0.018424584,0.01860017,4.261762648820877,1.9396567717194557,0.9889658367877352,0.9623155925402433,0.00078002596,0.0006485207,0.027928945,0.02546607,0.020441556,0.01933866,4.700016975402832,2.0273130387067795,0.9853625311988217,0.957904172477748,0.08257627487182617,0.0156705379486084
27,0.12342904922035006,0.03311829374870286,0.0005886721,0.0004957217,0.024262566,0.022264808,0.017806923,0.016294634,3.723994269967079,1.7257219180464745,0.988553443503645,0.9671937009464897,0.0004859628,0.00070596905,0.022044564,0.026570078,0.015677245,0.021754907,3.3260948956012726,2.310909517109394,0.9907994578728755,0.953415152227052,0.6008769,0.1628156,0.7751625,0.40350416,0.535739,0.33889943,1103.5588264465332,91.91021919250488,0.3726786661639462,-0.13027466385873665,0.00047374537,0.00089255406,0.021765692,0.029875644,0.015710695,0.024770567,3.286667913198471,2.5915512815117836,0.9912577362119444,0.9420860027775377,0.00064084755,0.0006816083,0.025314966,0.026107628,0.018769804,0.020101802,3.9393089711666107,2.1171819418668747,0.9879742647990257,0.9557564446442209,0.09830617904663086,0.015655994415283203
28,0.12256457698014048,0.03156566775869578,0.0006900702,0.0004928342,0.026269188,0.02219987,0.018714216,0.01606518,4.324383661150932,1.6972579061985016,0.9865817867744571,0.9673847907930275,0.0005941073,0.0005716496,0.024374317,0.023909194,0.017654903,0.018424306,4.097051918506622,1.949094608426094,0.9887520003872998,0.9622785047857715,0.59616196,0.15542206,0.77211523,0.39423606,0.5322618,0.32841676,1071.8385696411133,92.61285662651062,0.37760114554599866,-0.07894825961780438,0.00058623863,0.0006791676,0.024212366,0.026060844,0.018265167,0.020517262,4.1933707892894745,2.138451859354973,0.9891818425399376,0.9559317344020989,0.0007319884,0.0006626406,0.027055284,0.025741806,0.019817622,0.019605357,4.5319318771362305,2.0583638921380043,0.9862639734268298,0.956987643807889,0.09824466705322266,0.0
29,0.12152426027589375,0.032051918120123445,0.0005732921,0.00061725016,0.02394352,0.02484452,0.017311433,0.019051507,3.8135595619678497,2.027185633778572,0.9888525039615668,0.9591510873090678,0.00048727647,0.00097085966,0.02207434,0.03115862,0.015758878,0.026576042,3.470490872859955,2.8244350105524063,0.9907745866660448,0.9359357921730409,0.58914876,0.15671343,0.76756024,0.39587048,0.5308733,0.32981324,1056.4262390136719,92.37445592880249,0.38492296440165463,-0.08791311632617682,0.00047926584,0.0010966271,0.021892142,0.03311536,0.016246138,0.028026426,3.5528533160686493,2.934862859547138,0.9911558645618971,0.9288445846619838,0.0006056021,0.0008614276,0.024608985,0.029350087,0.01805395,0.023298163,3.932741656899452,2.4613549932837486,0.9886356580914273,0.9440842760772794,0.08260893821716309,0.015638113021850586
30,0.12009971464673679,0.030171499721473084,0.00063692307,0.00046561993,0.025237335,0.021578228,0.019101957,0.015505825,4.289096221327782,1.6352243721485138,0.9876152171425829,0.9691858007628309,0.00054953294,0.00058239483,0.02344212,0.024132857,0.017340347,0.018831491,4.08220961689949,1.9909482449293137,0.9895959097548219,0.9615694582062255,0.5791242,0.14850494,0.7610021,0.3853634,0.52515334,0.3181598,1005.5056571960449,93.6031699180603,0.39538868049699716,-0.030929266886324802,0.000546628,0.00066870765,0.023380078,0.025859382,0.017926618,0.02038922,4.114161804318428,2.1236516535282135,0.9899127952173722,0.956610438815465,0.000652583,0.00063581864,0.025545705,0.025215445,0.019209249,0.019078663,4.2656149715185165,2.0003456622362137,0.9877540436588177,0.9587286760880626,0.11397004127502441,0.021870136260986328
31,0.11790078050560421,0.02999478403944522,0.0007070879,0.0008311332,0.026591124,0.02882938,0.019267568,0.022913828,4.5421503484249115,2.43204478174448,0.9862508829026504,0.9449965449376615,0.00067777693,0.0010877256,0.026034148,0.032980684,0.019481363,0.028231544,4.5574963092803955,2.991744689643383,0.9871679159835848,0.928224148105881,0.56531215,0.14576893,0.7518724,0.38179696,0.5185801,0.31395367,942.5429344177246,93.97010207176208,0.4098086317734482,-0.011935760754860691,0.00067845336,0.001305763,0.026047137,0.036135342,0.019806763,0.031017456,4.580577835440636,3.2417859882116318,0.9874801566261843,0.9152746508818604,0.0007697926,0.0009803725,0.027745137,0.0313109,0.020530837,0.02487259,4.727500304579735,2.6234220713377,0.985554564513041,0.9363634895318971,0.13403773307800293,0.0
32,0.11530274690853225,0.029963016411056743,0.0007364797,0.00045534197,0.027138159,0.021338744,0.021283457,0.015334671,4.74710687994957,1.6148066148161888,0.9856793668162469,0.96986598249483,0.0006424956,0.0004350458,0.025347497,0.020857751,0.01955297,0.015083212,4.653225094079971,1.5943944454193115,0.9878358832492404,0.9712925906274981,0.5533632,0.1477549,0.74388385,0.38438898,0.5111033,0.31641006,912.7019882202148,92.99854040145874,0.4222834432370335,-0.025722342152370015,0.0006684983,0.0005728298,0.025855334,0.023933863,0.019649765,0.018514948,4.4489894062280655,1.9321925938129425,0.9876638628611925,0.9628315378697303,0.0007137518,0.0005969866,0.026716134,0.02443331,0.020647207,0.018103026,4.582380875945091,1.8817825242877007,0.9866061909591025,0.9612492780802835,0.09822463989257812,0.010010242462158203
33,0.1130991673303975,0.029385082121007145,0.0012925953,0.0006208643,0.03595268,0.024917148,0.025897847,0.018811489,6.372492760419846,1.9987866282463074,0.9748658646457915,0.9589119080561289,0.0011171157,0.0010306238,0.033423282,0.03210333,0.025583593,0.027462542,6.215657666325569,2.9299909248948097,0.9788500879235337,0.9319921260448839,0.532004,0.14330734,0.72938603,0.37855956,0.50908655,0.3089608,919.4531440734863,94.82073783874512,0.44458274263587805,0.0051526850133784,0.0013322253,0.0011674706,0.03649966,0.03416827,0.027100611,0.02885995,6.501983106136322,3.0313001945614815,0.9754157750139941,0.9242478547735247,0.0011958249,0.0007990791,0.0345807,0.028267987,0.026214913,0.021933898,6.365799158811569,2.32174638658762,0.9775599146812425,0.9481313524977834,0.08269405364990234,0.015625476837158203
34,0.10976193348566692,0.03042641405481845,0.002066063,0.0006617122,0.045453966,0.025723767,0.033086233,0.019928286,7.657460868358612,2.1309684962034225,0.9598260084594257,0.9562086345313424,0.0017580424,0.0006431496,0.041929018,0.025360394,0.030788109,0.020304535,7.274635881185532,2.1847182884812355,0.966715678404956,0.9575604240863038,0.52613735,0.14942122,0.72535324,0.3865504,0.49890637,0.31736603,976.3629913330078,92.00779795646667,0.45070748616005707,-0.0372902772122381,0.0022226304,0.00080444047,0.04714478,0.02836266,0.034115877,0.023254156,8.048427104949951,2.4663329124450684,0.958984676416224,0.9478033201540325,0.0016441493,0.0006015081,0.040548112,0.024525661,0.03106024,0.018646728,7.090121507644653,1.9653493538498878,0.9691469478308037,0.9609557937225139,0.08827853202819824,0.010018110275268555
35,0.11385424766275618,0.04173460267484188,0.0073094303,0.017100925,0.085495204,0.1307705,0.068770885,0.12433002,17.388056218624115,13.048343360424042,0.8578702825213835,-0.13171975741428432,0.009016651,0.016389357,0.09495605,0.12802093,0.073523514,0.12191065,19.321396946907043,12.789978086948395,0.8292913109294807,-0.08148600853836352,0.57352924,0.14229155,0.7573171,0.3772155,0.5088712,0.30717126,922.7860450744629,94.88092064857483,0.40122993988164823,0.012204457236688282,0.008470835,0.01571337,0.09203714,0.12535298,0.07124465,0.11839057,18.436764180660248,12.348131835460663,0.8436833906752057,-0.019572926850595307,0.008092053,0.0171778,0.089955844,0.1310641,0.07115378,0.12413954,18.29752027988434,12.95035183429718,0.8481497099158064,-0.1150202004278853,0.08259010314941406,0.015674829483032227
36,0.13301672827866343,0.0340798000106588,0.0044906894,0.0005893294,0.06701261,0.024276108,0.056861136,0.018479595,16.019929945468903,1.9761381670832634,0.9126798564481376,0.9609988501050728,0.0037825804,0.0012326905,0.061502688,0.03510969,0.049988486,0.028662011,14.658153057098389,2.8635649010539055,0.9283858975697041,0.9186583333156483,0.5703229,0.16700183,0.7551972,0.40865856,0.51863235,0.33827823,984.8880767822266,92.43094325065613,0.40457743638648735,-0.15933572243389293,0.0038386045,0.0008730722,0.061956473,0.029547796,0.04993373,0.023359248,14.529776573181152,2.356121316552162,0.9291642917348919,0.943350101568178,0.004583077,0.0007020642,0.06769843,0.026496494,0.05755021,0.020655418,16.554836928844452,2.1815020591020584,0.9139969088487189,0.9544286339802986,0.0983114242553711,0.0
37,0.13181944439808527,0.048428315296769144,0.012701311,0.025161019,0.1127001,0.15862225,0.09920718,0.1552027,21.378110349178314,16.325919330120087,0.7530267251794303,-0.6651276898218395,0.009911265,0.022860931,0.099555336,0.15119831,0.08654144,0.14770684,19.123482704162598,15.556195378303528,0.8123539176790713,-0.5085264497212203,0.5596434,0.1404939,0.7480932,0.37482515,0.507944,0.2999017,856.9936752319336,96.30014300346375,0.4157269139942211,0.024683733914339867,0.011229646,0.02471856,0.105970025,0.15722138,0.09284482,0.15385745,20.265205204486847,16.09993875026703,0.7927736697430477,-0.6038810550955218,0.0125066005,0.028907163,0.11183292,0.17002107,0.097831994,0.16625987,21.07287049293518,17.414197325706482,0.765309136987863,-0.8763793921129717,0.08860373497009277,0.01572394371032715
38,0.12211324357324177,0.03364835293032229,0.0010138681,0.0006640557,0.031841297,0.025769278,0.0250718,0.021471841,6.603430211544037,2.257682755589485,0.9802856322483512,0.9560535473687025,0.0012694151,0.00051438785,0.03562885,0.02268012,0.027834162,0.017763779,7.869429886341095,1.8501698970794678,0.9759666637574604,0.9660570370790375,0.5439712,0.16576634,0.737544,0.40714413,0.51496136,0.33533975,1025.618553161621,92.6655113697052,0.4320887771967542,-0.15075885267464706,0.0013115401,0.00058062264,0.036215194,0.024096113,0.02903982,0.017087612,8.054246753454208,1.7859451472759247,0.9757974876025616,0.9623258975607131,0.0017488874,0.000716355,0.0418197,0.026764808,0.033588395,0.019577261,9.095627814531326,2.0621147006750107,0.9671814945527772,0.9535010176943857,0.09632635116577148,0.020907878875732422
39,0.11715518931547801,0.031702761771157384,0.0012759545,0.0017248458,0.035720505,0.041531265,0.028619075,0.037644558,6.519430875778198,3.9006374776363373,0.9751894376003275,0.8858516676807476,0.0015341197,0.002653497,0.03916784,0.051512107,0.030954272,0.047863193,6.86328187584877,4.932158067822456,0.9709551141554092,0.8249034347313108,0.5361119,0.1480196,0.7321966,0.38473314,0.49712485,0.3143107,1009.375,93.79753470420837,0.4402939777104382,-0.027560051136599206,0.0015616894,0.0029348412,0.039518215,0.054174174,0.03139399,0.05011054,6.809152662754059,5.164709687232971,0.9711813526939174,0.8095707818498975,0.0017540212,0.003181013,0.041881036,0.05640047,0.032511957,0.051454507,7.073483616113663,5.2967652678489685,0.9670851609478702,0.7935187393937269,0.0909268856048584,0.015636920928955078
40,0.11219458406170209,0.04036003146320581,0.0030060841,0.009800035,0.05482777,0.09899513,0.044299945,0.095877714,8.012613654136658,10.000325739383698,0.9415475674957409,0.3514447622342618,0.0026363356,0.009203897,0.05134526,0.09593694,0.041588783,0.093059085,7.697797566652298,9.708759933710098,0.9500872948195848,0.3926616069586374,0.5271547,0.1608343,0.7260542,0.4010415,0.5056915,0.33030543,1034.0956687927246,92.28730201721191,0.4496453893770488,-0.11652029384397022,0.0029964377,0.010354818,0.05473973,0.10175863,0.04454222,0.09840514,8.13186839222908,10.224927216768265,0.944705224031394,0.32812042273812225,0.0031588627,0.011607125,0.05620376,0.10773637,0.045052987,0.104127645,8.208955824375153,10.825305432081223,0.9407228031001346,0.2465752647721916,0.09820032119750977,0.015654563903808594
41,0.10792653842104806,0.0321876322501339,0.0012974847,0.0007084284,0.036020614,0.026616318,0.026848812,0.019059941,6.966181844472885,2.0341796800494194,0.9747707903846868,0.9531170083385619,0.0015260054,0.0007701599,0.03906412,0.027751755,0.03029227,0.019460555,7.788369804620743,2.054929919540882,0.9711087402047373,0.9491793848186135,0.5208511,0.15734853,0.72170013,0.3966718,0.5003441,0.32497102,1026.2003898620605,91.87195897102356,0.4562264519741066,-0.09232192835907327,0.0016764062,0.0010658922,0.04094394,0.032648005,0.032934405,0.023563316,8.278122544288635,2.443479374051094,0.9690644276025636,0.9308388478669191,0.0018587882,0.0010451373,0.043113668,0.032328583,0.03392368,0.023879403,8.519963920116425,2.505345270037651,0.9651191705478005,0.9321595721798286,0.09833860397338867,0.01563739776611328
42,0.10598911634749836,0.029389122524298726,0.00085073395,0.00056666904,0.029167345,0.023804812,0.02165483,0.01762126,5.679990723729134,1.8823150545358658,0.9834577263063201,0.9624984831954353,0.0008660775,0.0004914992,0.029429195,0.022169782,0.021680327,0.01599754,5.753820016980171,1.7100989818572998,0.9836028961951533,0.9675673944993394,0.51095176,0.14454338,0.7148089,0.3801886,0.49384367,0.3061531,1063.0435943603516,94.66440081596375,0.4665614326404315,-0.0034278939887180115,0.0008923306,0.00062566414,0.029871903,0.02501328,0.022041628,0.018411273,5.967939272522926,1.9399376586079597,0.9835333718615631,0.959403346503487,0.0010059158,0.00071838574,0.031716175,0.026802719,0.023848386,0.01990324,6.114280968904495,2.0993540063500404,0.9811236273749924,0.953369195025634,0.09829068183898926,0.015639305114746094
